date,serial_number,failure,smart_1_normalized,smart_5_raw,smart_9_normalized,smart_187_raw,smart_188_raw,smart_194_raw,smart_198_raw,smart_199_raw
2015-06-02,Z300W5X2,0,114,0,89,0,0,5759,0,0
2015-06-02,Z300W84F,0,119,0,95,0,0,3762,0,0
2015-06-02,Z300WCPA,0,119,0,85,0,0,13984,0,0
2015-06-02,Z300WPG5,0,113,0,86,0,0,682,0,0
2015-06-02,Z300WSAE,0,118,0,87,0,0,3326,0,0
2015-06-02,Z300WTDQ,0,105,0,86,0,0,8452,0,0
2015-06-02,Z300WWHQ,0,117,0,85,0,0,13308,0,0
2015-06-02,Z300WWWP,0,116,0,86,0,0,35894,0,0
2015-06-02,Z300XCYM,0,107,0,87,0,0,5131,0,0
2015-06-02,Z300XG5Z,0,111,0,85,0,0,743,0,0
2015-06-02,Z300Y319,0,117,0,87,0,0,11334,0,0
2015-06-02,Z300YFH5,0,119,0,90,0,0,32096,0,0
2015-06-02,Z300YV2G,0,118,0,94,0,0,289,0,0
2015-06-02,Z300ZRKR,0,116,0,87,0,0,647,0,0
2015-06-02,Z300ZSDK,0,118,0,87,0,0,639,0,0
2015-06-02,Z300ZSHF,0,120,0,87,0,0,5646,0,0
2015-06-02,Z300ZTSK,0,118,0,87,0,0,6355,0,0
2015-06-02,Z3010K7K,0,106,0,95,0,0,406,0,0
2015-06-02,Z3010VE2,0,117,0,95,0,0,423,0,0
2015-06-02,Z3011WP2,0,111,0,87,0,0,10075,0,0
2015-06-02,Z3012XF1,0,114,0,89,0,0,5752,0,0
2015-06-02,Z30149WN,0,114,0,89,0,0,981,0,0
2015-06-02,Z3014A8L,0,110,0,86,0,0,2005,0,0
2015-06-02,Z3014P4Q,0,119,0,88,0,0,1145,0,0
2015-06-02,Z3014PLX,0,117,0,88,0,0,4451,0,0
2015-06-02,Z3015CHT,0,114,0,88,0,0,65919,0,0
2015-06-02,Z3015CK2,0,118,0,86,0,0,785,0,0
2015-06-02,Z3015FD5,0,115,0,96,0,0,1501,0,0
2015-06-02,Z3015L8K,0,120,0,86,0,0,780,0,0
2015-06-02,Z3015LBP,0,119,0,89,0,0,3237,0,0
2015-06-02,Z3015LFG,0,119,0,86,0,0,3980,0,0
2015-06-02,Z3015XK8,0,115,0,88,0,0,8008,0,0
2015-06-02,Z3016NRZ,0,111,0,88,0,0,22447,0,0
2015-06-02,Z3016SAQ,0,117,0,88,0,0,552,0,0
2015-06-02,Z3024W00,0,112,0,94,0,0,9616,0,0
2015-06-02,Z30250TD,0,113,0,96,0,0,1805,0,0
2015-06-02,Z30252FV,0,115,0,95,0,0,13125,0,0
2015-06-02,Z30259LT,0,117,0,95,0,0,1879,0,0
2015-06-02,Z30259WS,0,119,0,94,0,0,13966,0,0
2015-06-02,Z3025KKS,0,114,0,95,0,0,8160,0,0
2015-06-02,Z3025L4K,0,119,0,95,0,0,162,0,0
2015-06-02,Z3025LKM,0,114,0,95,0,0,131,0,0
2015-06-02,Z3025M1Q,0,115,0,100,0,0,52,0,0
2015-06-02,Z3029FS6,0,118,0,97,0,0,140,0,0
2015-06-02,Z3029GAX,0,108,0,97,0,0,5072,0,0
2015-06-02,Z3029H0P,0,115,0,96,0,0,3068,0,0
2015-06-02,Z302A151,0,118,0,97,0,0,1691,0,0
2015-06-02,Z302AL98,0,115,0,97,0,0,192,0,0
2015-06-02,Z302AYX3,0,114,0,100,0,0,5741,0,0
2015-06-02,Z302B0CV,0,116,0,97,0,0,41109,0,0
2015-06-02,Z302BTS2,0,110,0,97,0,0,40975,0,0
2015-06-02,Z302DW5L,0,119,0,99,0,0,17329,0,0
2015-06-02,Z302EJ1A,0,114,0,99,0,0,17466,0,0
2015-06-02,Z302F3WR,0,115,0,97,0,0,41640,0,0
2015-06-02,Z302FZV6,0,112,0,97,0,0,39652,0,0
2015-06-02,Z4D04B3N,0,118,0,99,0,0,3313,0,0
2015-06-02,Z4D069EM,0,115,0,98,0,0,151,0,0
2015-06-02,Z4D06X3Q,0,115,0,99,0,0,88,0,0
2015-06-02,Z4D082Q4,0,120,0,99,0,0,70,0,0
2015-06-02,Z4D09FQ5,0,115,0,99,0,0,1814,0,0
2015-06-02,Z4D09X2E,0,114,0,99,0,0,2650,0,0
2015-06-02,Z4D0BANQ,0,117,0,99,0,0,2104,0,0
2015-06-03,S300XRNQ,0,113,0,96,0,0,2187,0,0
2015-06-03,S300YPP4,0,114,0,100,0,0,7267,0,0
2015-06-03,S300Z3XK,0,114,0,100,0,0,7192,0,0
2015-06-03,S300Z495,0,114,0,100,0,0,6093,0,0
2015-06-03,S30105EZ,0,119,0,100,0,0,8,0,0
2015-06-03,S3010M9R,0,119,0,100,0,0,7172,0,0
2015-06-03,S3011306,0,118,0,100,0,0,14,0,0
2015-06-03,S30117VV,0,114,0,99,0,0,17527,0,0
2015-06-03,W0Q7EQPM,0,104,0,77,0,0,156524,0,0
2015-06-03,W3006DT3,0,116,0,82,0,0,63405,0,0
2015-06-03,W3006MP7,0,112,0,83,0,0,40874,0,0
2015-06-03,W30090H9,0,118,0,81,0,0,50165,0,0
2015-06-03,W3009WXA,0,117,0,99,0,0,520,0,0
2015-06-03,W300AFMR,0,111,0,81,0,0,959,0,0
2015-06-03,W300B6HX,0,114,0,82,0,0,17155,0,0
2015-06-03,W300BLXC,0,114,0,81,0,0,16283,0,0
2015-06-03,W300CKED,0,118,0,83,0,0,9445,0,0
2015-06-03,W300H9H3,0,114,0,85,0,0,7623,0,0
2015-06-03,W300J6MT,0,119,0,84,0,0,24899,0,0
2015-06-03,W300K1BA,0,119,0,85,0,0,1086,0,0
2015-06-03,W300R6LE,0,119,0,87,0,0,28400,0,0
2015-06-03,W300R7PJ,0,119,0,100,0,0,271,0,0
2015-06-03,W300R7WX,0,119,0,88,6,0,26498,0,0
2015-06-03,W300SNV4,0,117,0,87,0,0,41984,0,0
2015-06-03,W300SS9T,0,114,0,100,0,0,203,0,0
2015-06-03,W300SSEM,0,118,0,100,0,0,51,0,0
2015-06-03,W300TH9B,0,119,0,92,0,0,5962,0,0
2015-06-03,Z1F0LVL5,0,117,0,72,0,0,482316,0,0
2015-06-03,Z300GPLZ,0,109,0,82,0,0,14058,0,0
2015-06-03,Z300GYLR,0,112,0,82,0,0,10762,0,0
2015-06-03,Z300GYWR,0,117,0,82,0,0,1453,0,0
2015-06-03,Z300GYZC,0,119,0,82,0,0,1442,0,0
2015-06-03,Z300GYZE,0,118,0,82,0,0,13970,0,0
2015-06-03,Z300GZ6T,0,119,0,82,0,0,34513,0,0
2015-06-03,Z300GZDV,0,119,0,82,0,0,16362,0,0
2015-06-03,Z300HLT2,0,118,0,82,0,0,24654,0,0
2015-06-03,Z300HLX2,0,111,0,82,0,0,24345,0,0
2015-06-03,Z300KCDP,0,119,0,83,0,0,18748,0,0
2015-06-03,Z300P8BB,0,119,0,84,0,0,3424,0,0
2015-06-03,Z300PM8S,0,118,0,84,0,0,7703,0,0
2015-06-03,Z300QK29,0,116,0,89,0,0,22167,0,0
2015-06-03,Z300V63V,0,115,0,86,0,0,7775,0,0
2015-06-03,Z300W4VT,0,117,0,85,0,0,13295,0,0
2015-06-03,Z300W5MM,0,112,0,86,0,0,36023,0,0
2015-06-03,Z300WF15,0,108,0,86,0,0,8420,0,0
2015-06-03,Z300XF3C,0,105,0,86,0,0,23435,0,0
2015-06-03,Z300XGKL,0,117,0,85,0,0,18943,0,0
2015-06-03,Z300ZTV0,0,117,0,95,0,0,507,0,0
2015-06-03,Z3010E2M,0,117,0,94,0,0,3132,0,0
2015-06-03,Z30111D5,0,119,0,87,0,0,9991,0,0
2015-06-03,Z3012X2H,0,119,0,89,0,0,6033,0,0
2015-06-03,Z3013V4L,0,119,0,89,0,0,47744,0,0
2015-06-03,Z3014B5C,0,120,0,87,0,0,5073,0,0
2015-06-03,Z3015BTX,0,119,0,89,0,0,3233,0,0
2015-06-03,Z3015HAD,0,113,0,89,0,0,4328,0,0
2015-06-03,Z3016PH1,0,111,0,88,0,0,23167,0,0
2015-06-03,Z3016PHK,0,118,0,88,0,0,40836,0,0
2015-06-03,Z3016S9D,0,108,0,88,0,0,551,0,0
2015-06-03,Z30179JJ,0,109,0,88,0,0,10837,0,0
2015-06-03,Z3023X5K,0,117,0,94,0,0,289,0,0
2015-06-03,Z30250PC,0,112,0,95,0,0,66,0,0
2015-06-03,Z30251L1,0,109,0,95,0,0,117,0,0
2015-06-03,Z30252D6,0,118,0,95,0,0,19245,0,0
2015-06-03,Z30259FH,0,111,0,96,0,0,1882,0,0
2015-06-03,Z30259JP,0,112,0,96,0,0,533,0,0
2015-06-03,Z30259LW,0,114,0,95,0,0,1132,0,0
2015-06-03,Z3025LB5,0,119,0,95,0,0,13104,0,0
2015-06-03,Z3025LXE,0,116,0,94,0,0,138,0,0
2015-06-03,Z3025M3L,0,119,0,94,0,0,15559,0,0
2015-06-03,Z3025WEF,0,117,0,94,0,0,579,0,0
2015-06-03,Z3026Z1G,0,114,0,97,0,0,40635,0,0
2015-06-03,Z3029FBW,0,117,0,96,0,0,31886,0,0
2015-06-03,Z3029FGW,0,119,0,97,0,0,6331,0,0
2015-06-03,Z3029GB1,0,115,0,97,0,0,94,0,0
2015-06-03,Z302A13D,0,114,0,97,0,0,41814,0,0
2015-06-03,Z302A1C9,0,118,0,97,0,0,500,0,0
2015-06-03,Z302AK3F,0,113,0,99,0,0,17451,0,0
2015-06-03,Z302AKTK,0,111,0,97,0,0,41612,0,0
2015-06-03,Z302AKYF,0,120,0,97,0,0,42059,0,0
2015-06-03,Z302G03C,0,119,0,99,0,0,17388,0,0
2015-06-03,Z302G5PA,0,116,0,97,0,0,74,0,0
2015-06-03,Z4D03VZN,0,115,0,99,0,0,64,0,0
2015-06-03,Z4D04BC1,0,117,0,98,0,0,147,0,0
2015-06-03,Z4D066T6,0,118,0,98,0,0,145,0,0
2015-06-03,Z4D068CZ,0,116,0,98,0,0,142,0,0
2015-06-03,Z4D08L00,0,115,0,99,0,0,2071,0,0
2015-06-03,Z4D09C9L,0,102,0,99,0,0,4254,0,0
2015-06-03,Z4D0B0FS,0,111,0,99,0,0,3963,0,0
2015-06-03,Z4D0D74W,0,112,0,99,0,0,1724,0,0
2015-06-03,Z4D0E4MF,0,118,0,99,0,0,65,0,0
2015-06-04,S300X46N,0,105,0,97,0,0,2246,0,0
2015-06-04,S300XQ1D,0,119,0,97,0,0,1675,0,0
2015-06-04,S300XRAB,0,116,0,97,0,0,3014,0,0
2015-06-04,S300Z60T,0,114,0,100,0,0,2859,0,0
2015-06-04,S300Z753,0,114,0,100,0,0,8431,0,0
2015-06-04,S3010H42,0,119,0,100,0,0,1279,0,0
2015-06-04,S301160Z,0,113,0,100,0,0,8,0,0
2015-06-04,S301167E,0,110,0,99,0,0,20522,0,0
2015-06-04,S3011818,0,114,0,99,0,0,17370,0,0
2015-06-04,W0Q51SKJ,0,113,0,76,0,0,75562,0,0
2015-06-04,W1F1CZLY,0,117,0,76,0,0,239612,0,0
2015-06-04,W300A6X7,0,102,0,81,0,0,860,0,0
2015-06-04,W300AZX3,0,114,0,81,0,0,18547,0,0
2015-06-04,W300B6KM,0,114,0,82,0,0,51013,0,0
2015-06-04,W300B6M4,0,117,0,81,0,0,4742,0,0
2015-06-04,W300CGGG,0,114,0,81,0,0,9099,0,0
2015-06-04,W300D47M,0,117,0,82,0,0,28906,0,0
2015-06-04,W300E0E8,0,119,0,81,0,0,37493,0,0
2015-06-04,W300FZGG,0,116,0,83,0,0,12172,0,0
2015-06-04,W300H5H6,0,118,0,85,0,0,5385,0,0
2015-06-04,W300KKGM,0,118,0,86,0,0,2890,0,0
2015-06-04,W300MA9F,0,118,0,96,0,0,9534,0,0
2015-06-04,W300R891,0,117,0,100,0,0,16,0,0
2015-06-04,W300STQV,0,111,0,87,0,0,41868,0,0
2015-06-04,W300STYP,0,114,0,89,0,0,60255,0,0
2015-06-04,Z1Z046YN,0,117,0,80,0,0,17,0,0
2015-06-04,Z30041ZN,0,119,0,83,0,0,21507,0,0
2015-06-04,Z300FJVG,0,117,0,98,0,0,60,0,0
2015-06-04,Z300GPJQ,0,118,0,82,0,0,773,0,0
2015-06-04,Z300GYM8,0,102,0,82,0,0,791,0,0
2015-06-04,Z300GZ7K,0,119,0,82,0,0,6335,0,0
2015-06-04,Z300H2F7,0,113,0,82,0,0,9490,0,0
2015-06-04,Z300KCGZ,0,119,0,83,0,0,9571,0,0
2015-06-04,Z300KEJJ,0,117,0,84,0,0,13819,0,0
2015-06-04,Z300KG7C,0,117,0,84,0,0,7110,0,0
2015-06-04,Z300MHXT,0,115,0,82,0,0,23415,0,0
2015-06-04,Z300MY0A,0,117,0,85,0,0,1660,0,0
2015-06-04,Z300T75X,0,103,0,86,0,0,23052,0,0
2015-06-04,Z300VJQS,0,116,0,85,0,0,5428,0,0
2015-06-04,Z300VNG4,0,117,0,86,0,0,7781,0,0
2015-06-04,Z300WD07,0,117,0,86,0,0,59638,0,0
2015-06-04,Z300WXJV,0,110,0,86,0,0,2989,0,0
2015-06-04,Z300XA99,0,119,0,87,0,0,4944,0,0
2015-06-04,Z300XGSE,0,118,0,86,0,0,649,0,0
2015-06-04,Z300Y1DR,0,118,0,90,0,6,32225,0,0
2015-06-04,Z300YLZH,0,119,0,95,0,0,1516,0,0
2015-06-04,Z300YN17,0,119,0,88,0,0,59522,0,0
2015-06-04,Z300Z2W0,0,112,0,87,0,0,9455,0,0
2015-06-04,Z300ZRBE,0,114,0,87,0,0,2864,0,0
2015-06-04,Z300ZTPV,0,107,0,94,0,0,286,0,0
2015-06-04,Z3010CBQ,0,107,0,87,0,0,9983,0,0
2015-06-04,Z3010CPW,0,118,0,87,0,0,638,0,0
2015-06-04,Z30111WD,0,117,0,87,0,0,6255,0,0
2015-06-04,Z30149WP,0,117,0,88,0,0,14711,0,0
2015-06-04,Z3014GSS,0,106,0,89,0,0,4350,0,0
2015-06-04,Z3014PCX,0,117,0,88,0,0,20278,0,0
2015-06-04,Z3015H4L,0,118,0,89,0,0,21647,0,0
2015-06-04,Z3015HZE,0,106,0,89,0,0,2219,0,0
2015-06-04,Z3015L5A,0,118,0,89,0,0,1184,0,0
2015-06-04,Z3015LED,0,118,0,87,0,0,15178,0,0
2015-06-04,Z3015LVW,0,102,0,89,0,0,1200,0,0
2015-06-04,Z3016LP9,0,108,0,88,0,0,312,0,0
2015-06-04,Z3016RWF,0,119,0,88,0,0,329,0,0
2015-06-04,Z3024VW4,0,111,0,95,0,0,23853,0,0
2015-06-04,Z30252A3,0,116,0,94,0,0,2708,0,0
2015-06-04,Z3025L3R,0,118,0,95,0,0,162,0,0
2015-06-04,Z3025LA8,0,120,0,95,0,0,8274,0,0
2015-06-04,Z3025LSF,0,114,0,94,0,0,15654,0,0
2015-06-04,Z3025PJ3,0,115,0,94,0,0,4172,0,0
2015-06-04,Z3025Q3E,0,119,0,96,0,0,19565,0,0
2015-06-04,Z3025WBY,0,117,0,94,0,0,4025,0,0
2015-06-04,Z3025WFS,0,117,0,94,0,0,123,0,0
2015-06-04,Z3025WNM,0,120,0,96,0,0,11961,0,0
2015-06-04,Z3025XYZ,0,114,0,94,0,0,1661,0,0
2015-06-04,Z3029ZA9,0,116,0,97,0,0,41665,0,0
2015-06-04,Z302A0XV,0,119,0,96,0,0,64,0,0
2015-06-04,Z302AKTE,0,113,0,97,0,0,41407,0,0
2015-06-04,Z302ALG1,0,120,0,97,0,0,41025,0,0
2015-06-04,Z302B0PG,0,112,0,97,0,0,6290,0,0
2015-06-04,Z302BYR4,0,117,0,98,0,0,1080,0,0
2015-06-04,Z302F20F,0,111,0,97,0,0,41352,0,0
2015-06-04,Z302FZTQ,0,111,0,97,0,0,8356,0,0
2015-06-04,Z3030FHD,0,117,0,99,0,0,2340,0,0
2015-06-04,Z4D02WEZ,0,111,0,99,0,0,2804,0,0
2015-06-04,Z4D04CMF,0,114,0,99,0,0,3353,0,0
2015-06-04,Z4D07BH0,0,118,0,98,0,0,152,0,0
2015-06-04,Z4D07ETA,0,118,0,99,0,0,3151,0,0
2015-06-04,Z4D07F4G,0,118,0,98,0,0,7344,0,0
2015-06-04,Z4D07KYD,0,119,0,99,0,0,2100,0,0
2015-06-04,Z4D07QPC,0,111,0,99,0,0,77,0,0
2015-06-04,Z4D0BPHG,0,117,0,99,0,0,3101,0,0
2015-06-05,S2X4LKHP,0,120,0,84,0,0,40369,0,0
2015-06-05,S3006XJA,0,116,0,88,0,0,116883,0,0
2015-06-05,S300753F,0,115,0,89,0,0,162681,0,0
2015-06-05,S300XQ00,0,117,0,97,0,0,2481,0,0
2015-06-05,S300XQQ9,0,115,0,97,0,0,1463,0,0
2015-06-05,S300XSFP,0,116,0,97,0,0,2500,0,0
2015-06-05,S300Z50S,0,114,0,100,0,0,9536,0,0
2015-06-05,S3010H7S,0,112,0,100,0,0,7,0,0
2015-06-05,S3010LSK,0,117,0,100,0,0,1305,0,0
2015-06-05,S30110KD,0,117,0,99,0,0,17382,0,0
2015-06-05,S30114Y4,0,117,0,99,0,0,16366,0,0
2015-06-05,S3011508,0,117,0,99,0,0,20525,0,0
2015-06-05,S30115W3,0,119,0,99,0,0,17449,0,0
2015-06-05,S301163R,0,115,0,99,0,0,17401,0,0
2015-06-05,S3011700,0,115,0,99,0,0,17577,0,0
2015-06-05,W0Q7FR76,0,117,0,77,0,0,144718,0,0
2015-06-05,W3001FZP,0,113,0,82,0,0,101407,0,0
2015-06-05,W3004WVH,0,116,0,82,0,0,14087,0,0
2015-06-05,W3004Z76,0,109,0,82,0,0,26528,0,0
2015-06-05,W3005W1D,0,114,0,83,0,0,44348,0,0
2015-06-05,W300BD05,0,117,0,84,0,0,25245,0,0
2015-06-05,W300BYV8,0,111,0,81,0,0,14033,0,0
2015-06-05,W300D5BL,0,117,0,82,0,0,31285,0,0
2015-06-05,W300KW42,0,115,0,87,0,0,7574,0,0
2015-06-05,W300SPQL,0,119,0,89,0,0,4478,0,0
2015-06-05,W300SS75,0,119,0,93,0,0,9798,0,0
2015-06-05,W300T0M3,0,114,0,87,0,0,42112,0,0
2015-06-05,Z300CNEZ,0,102,0,83,0,0,9383,0,0
2015-06-05,Z300CWCQ,0,117,0,83,0,0,19496,0,0
2015-06-05,Z300CWZ9,0,114,0,83,0,0,9232,0,0
2015-06-05,Z300GPNT,0,116,0,82,0,0,10457,0,0
2015-06-05,Z300GYTS,0,117,0,82,0,0,4373,0,0
2015-06-05,Z300K0S2,0,111,0,83,0,0,4819,0,0
2015-06-05,Z300K8A2,0,119,0,83,0,0,12348,0,0
2015-06-05,Z300K9TL,0,111,0,83,0,0,6245,0,0
2015-06-05,Z300NCMH,0,118,0,84,0,0,10999,0,0
2015-06-05,Z300PKSM,0,108,0,84,0,0,13729,0,0
2015-06-05,Z300PLR2,0,120,0,84,0,0,35025,0,0
2015-06-05,Z300PM3F,0,118,0,84,0,0,36580,0,0
2015-06-05,Z300QPK1,0,119,0,86,0,0,20523,0,0
2015-06-05,Z300W2EQ,0,119,0,86,0,0,934,0,0
2015-06-05,Z300XDJ1,0,119,0,86,0,0,937,0,0
2015-06-05,Z300XGWA,0,118,0,86,0,0,56684,0,0
2015-06-05,Z300XGZJ,0,117,0,85,0,0,20926,0,0
2015-06-05,Z300YV3D,0,112,0,94,0,0,287,0,0
2015-06-05,Z300ZKA7,0,114,0,95,0,0,1450,0,0
2015-06-05,Z300ZRHP,0,114,0,87,0,0,6296,0,0
2015-06-05,Z300ZS9P,0,120,0,87,0,0,5480,0,0
2015-06-05,Z300ZSD1,0,113,0,87,0,0,635,0,0
2015-06-05,Z3011184,0,116,0,87,0,0,8654,0,0
2015-06-05,Z3011WWH,0,111,0,87,0,0,3035,0,0
2015-06-05,Z30148MZ,0,120,0,86,0,0,3429,0,0
2015-06-05,Z301491K,0,117,0,87,0,0,16429,0,0
2015-06-05,Z3014N8K,0,111,0,88,0,0,1160,0,0
2015-06-05,Z3014PKE,0,115,0,88,0,0,4457,0,0
2015-06-05,Z30153EN,0,116,0,90,0,0,35950,0,0
2015-06-05,Z3015CJ2,0,118,0,87,0,0,14119,0,0
2015-06-05,Z3015H55,0,116,0,90,0,0,135425,0,0
2015-06-05,Z3015KX9,0,111,0,89,0,0,13693,0,0
2015-06-05,Z3015LW4,0,117,0,86,0,0,541,0,0
2015-06-05,Z3016L0H,0,117,0,88,0,0,8894,0,0
2015-06-05,Z3016LZS,0,117,0,88,0,0,13321,0,0
2015-06-05,Z3016PFX,0,114,0,88,0,0,1189,0,0
2015-06-05,Z3016S8H,0,120,0,88,0,0,25032,0,0
2015-06-05,Z3016SFM,0,104,0,88,0,0,1675,0,0
2015-06-05,Z3016V12,0,118,0,88,0,0,9774,0,0
2015-06-05,Z301E2AV,0,120,0,95,0,0,7998,0,0
2015-06-05,Z3024VYW,0,115,0,95,0,0,9873,0,0
2015-06-05,Z3024VZS,0,118,0,94,0,0,4220,0,0
2015-06-05,Z30250LG,0,120,0,94,0,0,1389,0,0
2015-06-05,Z30251DH,0,119,0,94,0,0,13074,0,0
2015-06-05,Z30252J6,0,119,0,95,0,0,24283,0,0
2015-06-05,Z3025932,0,112,0,94,0,0,262,0,0
2015-06-05,Z3025KS1,0,106,0,94,0,0,1162,0,0
2015-06-05,Z3025LPM,0,119,0,94,0,0,3193,0,0
2015-06-05,Z3025LY8,0,116,0,94,0,0,28616,0,0
2015-06-05,Z3025M3G,0,111,0,95,0,0,746,0,0
2015-06-05,Z3025RXR,0,113,0,96,0,0,17685,0,0
2015-06-05,Z3026R35,0,114,0,100,0,0,9690,0,0
2015-06-05,Z3026ZW6,0,114,0,97,0,0,42008,0,0
2015-06-05,Z3029G7W,0,117,0,97,0,0,102,0,0
2015-06-05,Z3029H4M,0,118,0,97,0,0,5227,0,0
2015-06-05,Z302A0VP,0,111,0,97,0,0,40899,0,0
2015-06-05,Z302AL8Q,0,114,0,97,0,0,96,0,0
2015-06-05,Z302BZ0R,0,120,0,97,0,0,3632,0,0
2015-06-05,Z302DZF5,0,106,0,97,0,0,39442,0,0
2015-06-05,Z302FZL9,0,112,0,97,0,0,8270,0,0
2015-06-05,Z302G0FB,0,102,0,99,0,0,17571,0,0
2015-06-05,Z302PGH8,0,118,0,100,0,0,154,0,0
2015-06-05,Z4D00STG,0,115,0,99,0,0,2175,0,0
2015-06-05,Z4D02DSM,0,117,0,99,0,0,2172,0,0
2015-06-05,Z4D037ZL,0,119,0,99,0,0,2205,0,0
2015-06-05,Z4D03RE8,0,114,0,98,0,0,134,0,0
2015-06-05,Z4D04JRX,0,117,0,98,0,0,158,0,0
2015-06-05,Z4D066Q9,0,119,0,99,0,0,3265,0,0
2015-06-05,Z4D07F6A,0,100,0,99,0,0,4342,0,0
2015-06-05,Z4D0822S,0,100,0,99,0,0,2128,0,0
2015-06-05,Z4D0914G,0,112,0,99,0,0,2010,0,0
2015-06-05,Z4D0AP44,0,118,0,99,0,0,66,0,0
2015-06-05,Z4D0C5R5,0,117,0,99,0,0,2181,0,0
2015-06-06,S1F0LCKH,0,113,0,72,0,0,483600,0,0
2015-06-06,S1F135GA,0,112,0,77,0,0,218141,0,0
2015-06-06,S2X3XVNJ,0,116,0,84,0,0,52548,0,0
2015-06-06,S300X8Z1,0,119,0,97,0,0,2947,0,0
2015-06-06,S300XR66,0,117,0,97,0,0,679,0,0
2015-06-06,S300YQFF,0,114,0,100,0,0,10827,0,0
2015-06-06,S300Z67R,0,114,0,100,0,0,10952,0,0
2015-06-06,S300Z6JY,0,115,0,100,0,0,90,0,0
2015-06-06,S300Z6ZN,0,114,0,100,0,0,11069,0,0
2015-06-06,S3010H10,0,114,0,99,0,0,17516,0,0
2015-06-06,S3010L3K,0,119,0,100,0,0,11022,0,0
2015-06-06,S3010V7P,0,117,0,99,0,0,17534,0,0
2015-06-06,S30112PT,0,108,0,99,0,0,17370,0,0
2015-06-06,S30115DE,0,120,0,100,0,0,10,0,0
2015-06-06,S30116J2,0,118,0,99,0,0,17536,0,0
2015-06-06,S30116KE,0,114,0,99,0,0,17382,0,0
2015-06-06,W1F0T0B1,0,109,0,72,0,0,265513,0,0
2015-06-06,W1F0TJ66,0,116,0,72,0,0,249156,0,0
2015-06-06,W30045MB,0,108,0,83,0,0,106572,0,0
2015-06-06,W3009Q81,0,119,0,81,0,0,18309,0,0
2015-06-06,W300BLPN,0,117,0,81,0,0,15344,0,0
2015-06-06,W300C10B,0,118,0,81,0,0,39344,0,0
2015-06-06,W300C5RE,0,112,0,82,0,0,28769,0,0
2015-06-06,W300CGHM,0,119,0,81,0,0,15855,0,0
2015-06-06,W300FB4Y,0,111,0,81,0,0,13419,0,0
2015-06-06,W300J8H2,0,114,0,84,0,0,10097,0,0
2015-06-06,W300KKZS,0,120,0,86,0,0,2878,0,0
2015-06-06,W300R9GF,0,114,0,100,0,0,215,0,0
2015-06-06,W300SSE7,0,118,0,93,0,0,10062,0,0
2015-06-06,Z1Z03EJD,0,114,0,78,0,0,24,0,0
2015-06-06,Z3005P3M,0,120,0,79,0,0,137650,0,0
2015-06-06,Z300GYYV,0,117,0,82,0,0,12143,0,0
2015-06-06,Z300GZ4M,0,112,0,82,0,0,1032,0,0
2015-06-06,Z300GZ8N,0,116,0,82,0,0,4326,0,0
2015-06-06,Z300H39F,0,102,0,87,0,0,4251,0,0
2015-06-06,Z300J9HT,0,115,0,82,0,0,8988,8,8
2015-06-06,Z300JE37,0,106,0,83,0,0,525,0,0
2015-06-06,Z300JE9X,0,119,0,83,0,0,20041,0,0
2015-06-06,Z300K1RH,0,117,0,83,0,0,8562,0,0
2015-06-06,Z300KF8R,0,118,0,84,0,0,9321,0,0
2015-06-06,Z300KYGS,0,112,0,84,0,0,42886,0,0
2015-06-06,Z300NS7E,0,118,0,84,0,0,43039,0,0
2015-06-06,Z300P94W,0,118,0,84,0,0,7881,0,0
2015-06-06,Z300PM73,0,118,0,84,0,0,34844,0,0
2015-06-06,Z300S367,0,118,0,87,0,0,73642,0,0
2015-06-06,Z300WWLM,0,114,0,85,0,0,741,0,0
2015-06-06,Z300XBS5,0,111,0,90,0,0,14120,0,0
2015-06-06,Z300XCCQ,0,119,0,87,0,0,8636,0,0
2015-06-06,Z300XDLQ,0,117,0,95,0,0,16791,0,0
2015-06-06,Z300XECM,0,117,0,85,0,0,18882,0,0
2015-06-06,Z300XFTB,0,113,0,85,0,0,27233,0,0
2015-06-06,Z300XQW2,0,114,0,86,0,0,916,0,0
2015-06-06,Z300YMD1,0,119,0,94,0,0,278,0,0
2015-06-06,Z300YMTF,0,115,0,94,0,0,4669,0,0
2015-06-06,Z300ZKDG,0,117,0,95,0,0,1079,0,0
2015-06-06,Z300ZSTK,0,118,0,87,0,0,631,0,0
2015-06-06,Z300ZT9H,0,118,0,87,0,0,13925,0,0
2015-06-06,Z300ZTE5,0,107,0,87,0,0,6340,0,0
2015-06-06,Z300ZV78,0,117,0,87,0,0,1401,0,0
2015-06-06,Z3013VAL,0,108,0,89,0,0,50110,0,0
2015-06-06,Z3015CQZ,0,113,0,86,0,0,537,0,0
2015-06-06,Z3015V3K,0,116,0,88,0,0,20182,0,0
2015-06-06,Z3016E4N,0,111,0,88,0,0,17347,0,0
2015-06-06,Z3016N57,0,115,0,88,0,0,130342,0,0
2015-06-06,Z3016PFX,0,112,0,88,0,0,1189,0,0
2015-06-06,Z3019H81,0,114,0,89,0,0,2458,0,0
2015-06-06,Z30250EE,0,114,0,94,0,0,1799,0,0
2015-06-06,Z302512R,0,118,0,95,0,0,18161,0,0
2015-06-06,Z302516H,0,112,0,95,0,0,139,0,0
2015-06-06,Z30252AP,0,117,0,94,0,0,2762,0,0
2015-06-06,Z3025K5J,0,112,0,94,0,0,190,0,0
